PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24
0.09583379570715228,2.0536463424414495,0.20530281673265385,1.8848657026541407,0.9023968541747699,-0.0928517240566856,1.470856995220982,0.11747013525055927,0.6943339064680123,0.02103836243136976,0.9298505281829182,-0.7385778239810186,-0.24680878609239315,-0.06532601248366982,-0.8774879396377205,0.5193737606658005,0.48004379571629957,0.6660205667554024,-0.9564647730937523,0.6293361086599317,-1.380473858004184,0.5783982534466302,0.1637248921067686,-0.5738587749708864
3.0784578496927897,-0.27237159208844597,0.17799210265721743,1.1686876350399245,-0.22359169807638932,1.575859723267411,1.5441476731997605,1.3096426842822473,-0.8150068135318114,0.9717187078955477,-0.2812351777060449,-0.12201509937642592,0.9197092060003226,0.4257496888539949,0.7766091528369294,-0.44134000885432,-0.3610959163360741,0.970943943509801,-0.42904874099114676,0.9373034128035284,-0.24170489414620827,-0.7491810770088344,0.28501545196864786,0.3713753707472133
3.3806822922478066,0.8524605227163666,-0.25877371915809205,0.3052618302062081,-0.713371213764856,0.019021797770071732,0.36703353448862297,-0.51697816962562,-1.7065726762712072,0.9590229409788497,0.3232238155663008,0.5610637204122433,-0.9492822112307063,-0.5321297269581793,-0.05621067340626188,0.16660027549575768,-0.10667068060982572,0.7488730111988467,0.09124990336575581,-0.920735826546784,-0.335175801819333,0.10518558653929122,1.470517925839787,-0.8901542046913381
-0.2912554848988953,0.7227974434153014,-0.312417533681066,0.3069923617401284,-0.44741798256243015,0.21339927605758685,0.7548344648687221,-0.5447379076131974,-2.074510335031654,0.5132992046944103,0.9958181540387231,0.3024587334951382,-0.04322986708866886,-0.4462364199544083,0.3226397681557139,-0.49006318744199107,-0.7192342182143353,0.06421359008006194,-0.7838697608555059,-1.971595370023572,-0.07781652827337966,-0.48525700146821266,-1.151121718604813,-0.30689948616615814
-0.7797623810236678,-0.3137649684670263,0.09443905442464585,-0.6695287536214992,-0.18136128352532566,1.0790969792249676,0.4698206041841803,0.19689574806701227,-1.402378339127385,1.081409831666076,0.7666692134024203,0.15627354214669198,0.10402473952643994,0.1351021054847885,0.6241589566852953,-0.7396126858333109,-0.45091296582609114,-0.42570773416386776,-0.9850236633657055,0.9060437608642687,0.35177216820860685,-0.05903055218090774,0.19467488714487144,0.3117210966191402
5.148514862433832,-1.8270796697342524,-0.1924170440283964,0.6401857131180968,-0.7477434000773931,0.9356694411167106,-0.7739023857360775,-0.0328535095059822,-0.11043615098747864,0.4599198736486454,0.17266106577239138,0.713643314665966,-0.846698751821875,-1.2483484462405368,-0.23050806332868296,-1.0218453814004949,0.25642130682225706,-0.030583833456720635,0.1716102435820105,0.06064773372969381,-0.09229463566025918,-1.9728035828821064,-0.09814074387847638,-1.0745576217050354
1.1882670576916392,0.5729034774951327,0.12399031723684951,1.2897873756399654,0.2860288468788438,-0.31017124002522906,1.4539886637511574,0.12089169199617915,-0.2669911762807181,-0.47859248405786214,0.45385567443977276,-0.11267451194991049,-0.6158452959207659,0.31509235284418113,-0.34359463028349935,0.4927648954066464,0.5591161162762345,0.7116783880258176,-1.2068397945403802,-0.6588624593335978,-0.4943018148146667,0.24819916132245148,-1.3380382636408066,-1.4224348825911683
-1.31505575774379,0.4296258915261662,-0.33142168533177213,1.2329179240067718,0.6733881322531858,0.7105075838914622,0.5111597339980994,0.16101745037048934,-0.7967444976703767,-0.9389805448674949,-0.8764863737203711,0.33764611480271556,-1.0381151689381347,0.023334616862579094,-0.7736058842221643,0.30539838493393245,0.7303459747321273,0.4558545611570284,-0.4732603647773792,-0.7569066975607469,0.8232137568520117,-0.5845701023931738,-0.8297666707536604,0.04407883185093282
-0.8123551571888156,0.8277431333894365,-0.23857245822286716,0.5098508818399464,-0.719125870837317,1.3207967946144064,0.396689194072601,-0.1474982211714967,-1.4379471455199322,0.30547581028732007,0.297511441755865,0.1781555024947025,0.4639450373199054,-1.0488336928583686,1.180510115264205,0.059545063537138496,-0.7268802193100804,-0.03693042598149999,-0.7031661831177687,0.36361521532896834,-0.047117712066285324,-0.601367407366047,-0.7092819536661468,0.9816414086155382
-2.6055109850006204,0.324449384891512,-0.00945129488523379,0.7321597008310756,0.6386653573771839,-0.23990839737357558,-0.6628244505616386,-0.10316948048673932,-0.8206009098616832,-0.6396771840658622,-0.6171404056037929,1.1747078068425978,-0.29342817266344595,0.9749255998850994,0.842840298277954,1.1460414359220286,-0.49766843936489846,0.1340169269994092,-1.7895533404932304,0.17329509055046843,-0.06352161739506108,0.7009170912427902,1.5276700310357243,0.10885562875017492
3.562019325908749,0.6968038065315556,-0.3274246623827728,0.277215640247286,-1.2438638263009416,2.382270672029452,0.3764895648662232,0.3188324306262578,-0.8519046075396308,0.9802276599927315,-0.4017543314499302,0.3323460554205885,-0.5157096417471143,-0.1744165222482574,-0.13620734245717447,-1.1495574590898838,0.5176015947867088,0.5779554604838781,-0.38375390971811535,-1.6599051051759313,1.0590407099403103,-1.1526255176556135,-1.1939285744258987,-0.5706046862346645
2.1854263358284216,-2.509244892093292,-0.32700641068383546,0.025944903684025026,-1.4075947490605654,1.1308817342895707,0.26450312865777353,0.2874666017233289,-3.209602177484206,-0.24439380758367116,-0.8002494133247886,0.9655669496655506,-1.458032483334899,-0.8797007279375076,-0.6195726843016874,-1.165997554776494,0.5002377103749815,0.2586840868460065,-0.7556626671657061,-0.6191256594119193,1.2445437951563085,0.7667252142647505,2.1230744687614926,-0.3502987257672423
3.8722206855953307,0.5039237718097606,0.06104641242602607,0.6493042153543865,-0.18033553889132775,1.6530999061558311,1.3677329407349048,0.2948542694548081,0.2228689763251458,1.0556390424161635,0.5272361612587956,0.14031629415633232,0.3552913827563139,0.09844180831278668,0.15562017362946065,-0.8655098300152139,0.026998825730160974,0.27307722248703703,-0.21666504285858743,-1.3312603818411388,-0.33139155894516853,-0.5338999426137458,0.34761122583858617,-1.2368586555935115
-0.8715568915046462,0.7391782686128883,-0.27279628596052286,1.1906319364454179,1.2640548097847903,0.48974582791678717,-0.8543434480488774,0.7734210005733189,-0.17835269565239234,-0.5108733228928202,-0.28138728979570854,-0.04305253431485649,-1.0945923208745005,0.24922050982622032,-0.1963141139388976,-1.2300643410023842,0.8949034793128594,0.6592102691165146,0.6200452772385018,0.4234162614434648,-0.36412525861099404,0.2451305775357182,-0.6215176623586146,-0.2585788564954988
-1.7292986582944265,0.944337742538325,-0.04686757959723367,1.0347554240673233,0.7948832297216476,0.9534723795344359,0.6920925367440844,1.0105077994747356,-0.7917735227826507,0.3678572575469226,0.5076400447523329,0.760904212401424,-0.552010818580249,-0.6020987089162515,0.4256304753932528,-0.3964860645884373,0.3403912726309158,0.4816357270047887,-0.8892086911636874,0.5682371891241063,-0.3013083166813802,-0.6676253618756076,1.4565980009065638,-0.4237010770157732
-3.011746737791186,0.9711914210644096,-0.36340840272040115,0.311211806290124,1.1921500959756426,0.1801787194053569,-0.2537369693571004,0.08165440067068529,-1.342627062524794,-0.8593259475870894,0.13176489765864735,0.4999387351420828,-0.28604039634858236,-0.5036927269383157,-0.20512376928020515,-0.6553730611601383,-0.49122675706780117,-0.6331992994693407,-0.6282117343331526,0.9263670820080657,1.0486646421457952,0.5470344923467996,-0.2607478663941402,0.12719928157645766
-2.7604081830508185,1.3749486178430257,-0.8076111899447904,-1.1751540570767012,0.46778568243623697,2.164822124839775,-1.7154431778602943,-0.2274572829446258,-0.7347818227799479,1.9432976871893595,-0.09982472899185692,-0.741310075851671,-1.5464692625977725,-1.0123065970566776,1.0479164321043448,-0.43910698741071635,1.9998561224642382,-0.21230908790112474,-0.5518432176589667,0.6419163665317874,1.6934667595979482,-0.46232665434949094,-0.4313561498344301,0.3372306706248568
-2.9195893004612326,0.7412091248557556,-0.511911946549465,-0.5791724857295133,2.429383234473265,-1.1533053999282523,-2.808666834063004,2.568294605819946,-2.597844748894012,-0.17504172727952846,-0.9786684623911504,-0.12561664713481666,-1.0002808425142982,1.2968444423252774,0.13123242550060815,-1.1581720222972491,1.04730189571134,0.7901856196810089,0.6675013565280947,0.4698145067105125,-1.7744662213647358,0.9171406126325182,1.4263065158767643,1.3485723607516824
4.018814928922748,1.0814920652605615,0.02496660995592112,1.6561078349697729,-1.2556594068591564,1.5517658486027994,1.325382471279194,-0.0703600764664718,0.02005273406617775,1.767378638637075,0.14317139078481167,-0.7613502164331247,1.4538452444123533,0.5579579584857737,1.1905642945289128,0.05046788723796192,-1.049814735046041,1.2448334971008905,0.1805741900034556,-0.4834288953821663,-0.9244401987006475,-0.7241056710951089,-1.5256739418695684,0.34913331829093247
-1.6548909613272662,-0.8564099605100042,-0.048116262513330475,-0.42191518382610577,-1.3556788420002934,0.9627285882456822,0.6847388040613058,-0.44620966361705117,-0.49266950972379653,-0.457783946622297,0.10499400145387175,-0.1388310627514822,-0.0020928178270959554,-0.22327364098317012,-1.0702686685117115,-0.22195270651754861,0.19645728065145016,0.2140296823019523,-0.6474218654766427,0.5654167659561498,0.10289496482894557,-0.025578000657967385,-1.2280154696793224,-0.041126205092163304
1.825385392913731,0.026175687522450152,-0.39487603621821915,0.15853859416780852,0.0008260555872962555,0.5687313087712679,0.43991027830655827,-0.5307663720873609,-1.7949973033887636,0.12871847824753388,-2.1494711484572626,-0.18739970884507412,-0.17836214430564112,1.1863888881665028,0.1727867395166073,0.6572498731743629,-0.18748131214114477,0.7506750498913547,0.09864642498801178,-1.4441026546851994,1.9165137298636317,1.3961256980388421,-0.1441812694144031,-0.1692063400915376
3.35917176867578,-0.4393866696469908,-0.43895659872983417,1.1068996855872566,0.09084740431532273,0.3227272353129601,-0.053339013935476236,0.6012458974452589,-2.1796103916400895,0.4645235021065111,0.8008620214623103,0.30873877544438705,-1.7966921034656267,0.4109981893491329,0.5046629792402076,-0.6905165253210163,0.6445371308562329,1.1662778356064185,-0.18300046037640594,-1.3897119026148803,0.5231991280071171,-0.03740416797398637,0.11680140545040962,0.1653642991753343
-1.1650598891557171,0.8925389051623178,-0.20272736721835075,0.9039179543013081,1.3335971892789324,0.38853015032587906,0.489224095315166,-0.2586494702667329,0.8012397024507873,0.5718501889022698,-0.6856136177908327,0.12994550418596373,0.060166611962283005,-0.2333494031753593,-0.7205772955054116,-0.07358899514068064,-0.11884732347331128,-0.22089048474455522,-0.045875032866843156,0.12196905547378503,0.16175886164151315,-0.29313868519654956,-1.230209462589859,-0.10230100907954241
-0.28511233556122884,1.2970887123136743,-0.5135913783817523,0.6512390765023263,0.6914838696115915,-0.8368876940674271,-0.20578206853634773,-0.24856847891478515,-0.9141614492106983,0.4117623061258494,-0.1392264686090908,-0.1650254452814043,-1.175950437597208,-0.000613182006443666,-0.13853801498193224,-0.34120546451894773,0.9871382524800175,1.323774590120117,1.0712295735292856,-1.46719025870824,-1.0575875551627962,0.6713024372164745,-1.9397743552978859,0.20388045770192192
-0.9065124240657281,0.37098843091986644,-0.3674173064289384,-1.0692798432563118,0.13874921393891276,0.7616572777695042,1.1947352897687218,-0.5661509001753846,-1.1820305876595192,0.041698845045441746,0.32381593164734895,1.1501160517075166,-1.2312601553270457,-0.46883768427414546,-0.060848107273242025,0.505159623695763,0.8134574369884424,0.269587059135179,0.30620600337291426,-1.4906855901193239,-0.11148278925833886,-2.1035652409212604,0.0275327647590281,-0.6871853859162902
-2.3260456464863335,-0.9514493757189886,-0.3618448496413536,0.9978594732648673,0.15576641504760158,0.6694266334318848,-0.997395475851562,0.40472657666182454,-2.6215022375476877,-1.8052683974914898,-0.6391067159338218,0.33362349838113026,-0.29099860685617573,1.0828446524202644,0.4624958040523872,-0.7261013547803995,0.2509440379615087,-0.6378613317646571,-0.12385727630252164,1.4618455142397708,1.266954656408868,0.4864479319084055,1.6642319375959924,0.23429511311164403
-0.7722011998839873,-0.15741330447617782,0.9455472672099106,0.6729715915261025,-2.753711108005971,-2.37161922414481,1.9471433503278386,3.0568074297603554,0.4793328967620538,-0.7620900639570137,-0.6667455987678386,0.07396500405915907,1.1752919234979624,-2.7103730972458013,0.8222471121597168,0.6648346208793298,1.6859052670232098,-2.2593823895687564,0.6636297716480252,0.6149975112155205,-0.11697339475776064,0.19985462114557545,-0.12286873177589322,-1.3707792870360593
-1.5108871749011539,1.1712746743236104,-0.41304169964867965,0.3247379494488008,0.48309833797526947,-0.028144045650024048,-0.5037989993667361,-1.3587922337740996,-0.12065802890093405,-0.8192404564641906,1.5060396532305715,0.13669996465056747,-0.6887854232824306,-1.0510509924767324,-0.1763876797544285,-0.03320209488560276,-0.1343212326151742,-0.8551847086060884,-0.3367361292986507,-0.28264877446559294,-0.16281786292334915,0.21494092569420573,-0.8536222400768787,-0.3960232144311654
-1.7536985924276485,0.14080517804080375,-0.40906171262752256,-0.5026018317756065,0.17606452317780913,1.1682934769632485,-0.975821434205572,0.6847860623391386,-1.3198209656773672,0.6656143841955195,0.4177304690032261,0.08001319802565805,-0.3617041043594348,0.165109721361083,1.260754557792137,-0.22322676704607375,-0.5217416350039307,0.9781258642325026,-1.3344421632879502,-1.1598799633093861,0.21852088996476526,-0.4672548234166235,-0.2578999684147417,-0.8995728022496075
2.0379460854821323,-2.002646822139827,-0.3209639641370886,0.5970363648204201,-1.2408636645648865,1.1032996166965148,-0.25685190685667453,-0.060672049531474585,-1.0406501648212725,1.2264391008420392,0.7442122253993245,-0.39995275895456167,-0.28577958581985274,-0.7460165926990341,-0.6555546508821372,-1.7102778419753468,-0.004319817452224526,-0.0188709862367494,-1.0589232618451918,-0.6127911278038634,0.607340913214051,-0.21984690193287787,-0.7457984598313484,-0.5374375554111981
2.5971598213849854,-0.6789291872895608,-0.08862483039979252,-0.24837787176909762,-0.001155509167901238,1.2215631578827408,0.7992391723695864,0.18775450034463323,-1.274651863783566,0.6524672203448018,0.2179113945593833,-0.11207584237217198,0.6233176136081754,-0.4292004718747622,0.11499210169705083,0.32752646899367205,-0.4162233519318325,-1.2352805880083801,-1.252618052714646,0.6051580938052441,-0.863557125386337,-0.7978526829934447,0.8573093308413219,0.946586882489697
-2.701725702486848,0.31812954257436016,-0.207701453669876,-1.5461578507626412,-0.27704455516189624,0.20359710630817268,-0.15124677359541278,-0.4907010720943781,-0.8451679929890736,0.8942412474854761,0.640107642697391,0.9724029679672547,-0.6457555671036949,-1.0580755492887746,0.6911013580129987,0.8166119019033854,-1.4330829479885212,1.3240562322181046,-0.7963536131167267,-0.5756969434025792,1.383491507255249,-0.7742353587452211,0.47204393559623764,-1.083320690567239
-0.7424115778502068,0.3839624895064258,-0.10343569681873613,0.533598993023612,2.1381429746765006,0.7865840003080625,2.141382735232689,0.3271416609252327,-0.02952835720754481,0.3073638359121859,1.4354046146674584,0.8784474214405107,-1.3768433628930405,-0.5152929404681748,0.7039136486821589,0.06974646921999603,0.6864561918488122,0.03401324035147208,-0.7398743246598528,-0.6497529819914691,0.14490532636346795,-0.7953839040478795,-0.2029216539120322,-0.13303168650529512
-0.7007061675191745,0.635073814052603,-0.19886079768588474,2.1355542993386556,0.3101693511276228,-0.5445387382744784,0.04465262268970843,-1.2514897667533305,-0.005882891468075373,-0.5857642155334767,1.1941395814486175,0.00019911471773763874,-0.24598681014940177,-0.6225209050102308,-0.39271794742227184,-0.5592163232910072,-0.2516736707133267,-0.5760099533587726,0.17534995230025655,0.1543399193992611,-0.41370992909047155,0.38646197113127406,-0.6946160729221328,-0.5862401779720476
-0.4091943178735217,3.7867373712729546,-0.12559253016410227,-1.6383011287066882,-0.31036688779195076,-0.03867226246853524,0.9707076053092557,-1.5475142794472008,-0.7243495987125781,-1.126990064338378,3.5409807661977495,-0.22762192432609435,-1.1818733268580748,-0.5185403253882221,0.30688050943981826,0.8605019977027261,1.129979906722929,-0.06196840284179179,0.5624372959408435,0.170959229002683,-1.461071012090298,-0.1822009622772047,-0.725050986653804,-0.31587003972548205
0.05268423754142566,0.7531737163368271,0.1377160835899645,0.7497416360815118,-0.3331096733660945,0.33477445170123676,0.917006133678299,0.18864348735565883,-1.2089496674109044,-0.7812177162971251,-0.2863368938150244,-0.1589530519643419,-0.37693244663531617,0.6562636275800174,0.1851080495954925,1.4477937508589023,0.22090852575579806,0.8989436232301956,-1.153846258423744,-0.6816984496500482,-1.3954313832318779,1.143217691793224,0.7737083901053528,-0.46288190072238006
2.654457334160552,-0.72652050945932,-0.180038567832094,0.4554368550950584,-0.1476468054532788,1.590398884070036,0.46335967608253237,0.3484041903910281,-1.5816796563508482,-0.1935609089109589,-1.6805332027970856,1.1694132315887327,-0.5818838499739847,-0.6133272230363176,0.5152033176637709,0.3489714693387748,-0.36112258616757553,0.39776528957011464,0.32595260659435127,-0.011172325418870517,0.35281369918985156,-0.6437957112978265,2.1503622132563507,0.3951925577342296
-2.059315990553663,-0.4514762827515836,0.008047755523861146,1.8364352486906244,-0.26899095751395613,1.2895912588706104,0.6239685926086659,-0.18548007561561589,-1.0802359172241214,-1.54214101287832,-0.9673905666154693,-0.6126002421834952,1.383510647975771,1.7629447286977893,0.7050918773717875,-0.3737712554425503,0.911976850348744,-1.3674875543739426,0.6963818763220337,-0.02351907648760748,-0.8028396404494096,0.027890047623166804,1.4432731418779372,-0.6918588964020849
2.7503646523241883,0.01101770810964531,-0.10387389748193179,0.288315389440011,-0.3122736071702422,0.8941338032074013,1.1348979387942497,0.027385623603317776,-1.4925729347390486,0.28009193074967437,-0.19334428812638704,0.7670748012651668,-0.8495091216281335,-0.5827250575092474,0.5167504704414958,1.0379584028561262,-0.17795912852027396,0.9249964137268298,-0.10481000966381794,0.5577309244437549,-0.030270811488119803,-0.6249472682133623,1.332812209137597,0.6645246494815759
2.9469314216544342,-0.9492036134346129,-0.0836215932422331,0.1909351780525955,0.5659205887446024,-0.06152525139116295,-0.8600728085102892,-0.3469067933342824,-0.5908839182535737,-1.4836546447867867,-0.6496209258592138,0.80571811758103,-1.12387655063884,-0.722746868022575,-0.4355685010429326,1.2789956701659182,-0.40597672739756124,-0.24915573677295152,-0.5546960062909647,0.39775962075830207,0.13706785941589195,-0.3763586455368605,1.4491541121335751,-0.4154624005390543
3.3453300276974542,-0.10206958703521925,-0.08187244978022848,-1.2030431136575668,0.9521415874702749,-0.4432342988373441,0.3663609963889358,0.4278774772460986,-1.3328455318933923,0.12929851855064411,-1.1560712320032116,0.16607397970479562,-0.07125554459016922,0.11454319316762333,-0.47020971139656365,0.85661272805311,-0.5658207753142319,0.45664029325813044,-0.17683442772342528,0.5063602702882705,-0.07136571065706407,0.36647559811631075,0.2995118765243192,0.7618497063342284
0.3343499784262356,-0.15050788615288443,-0.25523732972738356,0.46222200850459527,1.4238154248513137,0.5603067262280188,0.005382593890429897,-0.24302732722113365,-0.788113526947673,-1.5886707298739708,-0.911882053647812,0.693902589319568,-0.09466618645130905,0.20257026691150795,0.06845317882180797,1.3689749955942938,0.021130869288402875,-0.6897738529657624,0.18940011121937778,-0.21887152950935862,0.10765430299727,-1.459835336348361,0.5288640189042161,0.2695760194331288
-2.429688511601561,-0.8220896820814902,-0.07010796999747487,-1.1184802151016473,-1.1564792499654335,0.9568102454635009,0.059988798790712686,-0.06043971871225956,0.940040431570691,-1.5530664943463142,-0.5960544040781909,0.7307036689555562,-1.6551409690583685,-0.6259711637678365,-0.22707443906342328,-0.13204051603595082,1.2998294630623946,0.8966699516986818,1.518399120581629,-0.12416884000990908,0.057923568176772515,0.38106404225670404,0.7313590568667776,0.24242480534392305
-0.269972263268393,0.12450155816415848,-0.344201065592178,1.4227288243703962,-0.10164274524185875,0.17217910185816393,-0.6993664918934014,-1.3142750963300194,-0.3828334116286412,0.1505468712700476,-2.4997417064444747,-0.03304054037128695,0.47315744505346435,-0.11121110067379755,1.0198805868458316,0.8763107661333565,-0.993463463674366,0.49582403307247064,2.053540468188985,1.058686364552912,0.2515720408784848,0.9656858522882695,1.1910419959059992,0.556091730923162
-0.6041879209032462,-0.8701124370068608,-0.3752896110002527,-1.2906373602073073,-1.1146237535558385,1.4060584119257715,0.4434097972921104,-0.7400558729844636,-1.067707281268662,0.21305733269600718,0.17729836690832632,0.5588687694859629,-0.6549270905630147,-2.3108177720765672,1.0999422989395198,0.09057778961653587,-0.3958583672563442,0.519945043683225,-0.041985921550114366,-0.4206517471107742,-1.4447335600326097,0.4260925294062978,-0.728292737220843,0.1849969014854081
1.0331491491342497,1.1872548375225982,0.1616069918981417,-2.5503746828050278,0.21245411845941697,-0.2768623408171372,0.7867608042725776,0.81554911918571,0.9680799448182517,0.12986652812456426,0.3427816216007451,-0.2162477126969496,-0.039611780991218454,0.909687936196422,-0.1381414274269502,-0.7701094078409023,0.544344202747074,0.5392068463004693,0.5606681914135229,-0.6208700174533573,0.22726892839913407,0.44085078875440953,-0.7787436216535177,-0.004685086286794677
1.921632109363535,-0.9232920130566806,-0.111756971773821,-1.1727654555155167,-0.020457407360463878,0.5429367070418698,0.6403948575210842,-0.7465740352536906,-1.0129479193636919,-0.4747768984184889,-0.693600468252966,0.028550887615651985,0.2721338956190704,0.5229489546019273,-1.1488925205931162,0.10334537025318126,0.18501087185194476,-1.5325892267457075,-0.08968002289368995,0.07881109768288508,0.4886122894546752,0.1777164978155809,0.9612424296480027,-0.6293251899717347
-0.6193070139648321,1.2533202308255216,-0.133412421255708,-1.6381031887172217,-0.7090195863466205,-1.6859236475297477,-0.7841438655113536,0.7457480716269329,-0.44368474878179204,-0.14718660226592767,-0.22615703931670797,0.12355169643100021,-0.980999035172799,-0.23949729877186263,-0.7619179340457103,-0.28293025816177675,0.9144055795003794,1.0485390351421529,0.7023304285989546,-1.3079356060059908,-1.2215666184892597,0.41178101704072884,-0.44091035504407,0.013377809682690478
-2.090503780810125,0.557179543975165,0.16124644637975052,-2.027969857045009,1.2219040593890418,-0.7648710585076572,-0.6588699567873686,0.8549854109919802,1.5098851456659519,-0.8868506127949644,0.6408423773349139,0.913241357124856,-0.022998412963010677,-0.040634605327065684,-0.440359723412235,-0.05928214469144555,-0.45928372994981753,-0.7176794595724046,0.11784343803969878,-0.5675223233087634,-0.670606580604053,-0.6935470186264623,1.3006630684397735,0.013815047609962453
-0.12969126455272714,3.1603647970308835,-0.05848715070585116,-1.239044597255224,-3.2731869117413406,-5.720127019471935,-1.8919594832278095,2.1445537940829804,-9.525400600886922,1.3014983452597733,-2.0191950060817536,-1.314024109690462,0.7868598657733649,3.8390605025879663,-3.685020161513505,1.6529091403908884,0.9600724567380551,1.9510408210948862,-3.3060650616023946,1.6317805806092736,2.370781493858423,-3.9303834452783235,0.10555515318220608,0.08825842758202265
2.159331152252819,-0.6906883175812821,-0.42802492386851926,0.7276477852623836,-1.0716199742425823,1.1343300702304917,0.11327545298783173,-0.8896730792734392,-1.0987625743097524,0.48633158600707027,0.7278779243612142,0.10911778412628126,-0.07689515790799281,-0.4519989219983979,0.6496497353286691,-1.362769149280023,-0.5566233923037507,0.18014642766458522,0.26018908258934964,-1.999821924720713,0.24398565742953202,0.36308242619573905,-0.7331051951027596,-1.0559702816803083
-0.6456410363434185,1.09626956120023,-0.21929877347363028,-1.9746282503120518,0.4696040996072434,1.0816102690216696,1.009420963297089,-0.19460946831132686,-0.09202025973792069,1.152030042025283,-0.20584116520646284,0.617191156489286,-0.294471742184598,-0.3539515986211355,0.6143021085803961,-0.04055908562242425,-0.29969569026810156,0.45258529582583057,0.24241514243208445,-0.7175365435538215,-0.11237769467132604,-0.4714088325846572,-0.10546576236774748,-1.5208629450647893
-0.1384037624366241,0.8605557320043504,-0.2775641618971409,-1.142089193635652,1.2973857027693414,-0.02109596546691896,-1.339103314816097,1.0831468027431752,0.50089917236763,1.1119680716988283,0.1918916818032384,0.12511529947011235,1.374645581578316,0.5595641767079542,2.069610567444869,-0.4045612929488476,-1.4391966841220036,-0.7935618804069098,-0.0449784580405805,-1.6989275309285847,0.013846351596240451,-1.3294244708566036,0.12916962466916837,1.5033830386947942
-2.124156619163604,-1.296632817308099,0.017879832398091322,-1.5160885679556746,0.07558463972236801,0.04980603262683665,0.8818291299637699,-0.7115005944796211,-0.9571228217108986,-0.2958439146520165,-0.5267874434615608,-0.018724903831051784,1.5396529440731272,-0.18542805231478537,-0.971968048232695,-1.0800456725125203,-0.5554812096145484,-2.158490121532354,-0.3020776191983451,0.9422882387868056,0.10643206404122964,0.5655158058200678,-0.046561221662049436,-0.8943731614589412
-0.18903077014753247,0.9660142556007483,0.004382434111003661,-1.4392678192256951,0.8193094185263723,-1.6168352065159306,-0.03241229172316682,-0.24238178575108846,1.53891841032366,1.2675549927464804,-1.1625921808366504,-0.3255531980824559,1.4539994165383505,1.2976081679002505,-0.46813399644640663,-0.3336720854564522,-0.965504409058545,-0.7173862700546438,1.1722245889892928,-1.4143102231278584,1.0775897803882866,-0.45540807401928773,-0.7592239424131701,-0.22522717071537768
2.0405932455075195,-1.4120638349276693,-0.21552004300430286,-1.3663901453981604,0.8834005507949286,0.8792403722294653,-0.897345121699165,-0.8021698774758468,1.0208426311208096,0.29493457669313256,0.04413910108664976,-0.6506429318981809,-1.2593882588996403,-0.21927726616464735,-0.9788128048123671,0.8846024813840923,1.2341192035512987,-1.161016141543855,-0.9996755356922583,-0.16209104105641986,0.10611018823900986,0.2046617718029682,0.8627038908087936,-0.8573175818162524
3.9663698556804547,-0.48616981689927813,-0.33399819018372495,-0.9208000652116485,0.4597252649025109,1.210116407809739,-1.2330453726367276,-0.896940759187938,0.8945455345492994,1.0482625547233786,-0.24986419868427048,-2.0097347780276777,-0.36514861763638945,-0.30047970874858504,0.25383871753381043,1.62180629045497,1.0997720169858363,-1.0143755390591929,-1.5037696239020906,0.13311800803309085,-0.33727659777966684,0.8647900476868344,-0.0037613046404370225,0.24081649331829572
3.7498528014938324,-2.6381657711276536,-0.2977944769998064,-0.3269837645173885,0.4719872496741471,-0.5304438418572709,-0.6280044630207925,-0.3862462897119509,0.13001831375343587,1.7127235708733208,0.2984524044983574,0.33558100918923206,-1.4146424351366422,-1.510607722745371,-0.723504434098464,-0.38710214474730215,0.3063498785369363,0.4341644004084795,0.9246515429632939,1.2277296574313736,-1.254593658227597,-0.9649326176772152,0.49401818141406845,0.11383968030976942
-0.39757900903821214,-1.1115031689755572,0.23361373027639243,-0.2188155426032737,-0.9532901356914666,-0.5212719577867143,0.04995553456463503,-0.4148299316503841,2.1123658146721453,-0.8270250715082619,0.7340785042143765,0.41420705045451417,-0.5938084627353036,-0.39172276188657507,-0.9185824495401703,-0.2370321386607417,0.6729307043510818,0.00802829978526189,1.3211594579536257,0.19418498827756994,-0.42931087553052466,-0.8023380314754474,0.8950386015554359,-0.4858140345860471
3.334514042315203,-1.1416184988107172,-0.06869165715249746,-0.2510438231316451,0.6277375857951079,0.4175767036366895,-0.2925988099319001,-0.48188621568953494,0.7075774296189479,-0.07727554066456133,-1.016143259060945,0.1139225122836894,-0.23774882091108612,-0.6224145978988225,-0.7169178744231391,0.8577493868548544,-0.4030236870121821,-0.4206361309932588,0.1699913083595495,1.1179555067148343,-0.43071960940997356,0.04757819488997488,0.8819255001871015,-0.10157077385857968
-2.172395046953866,-0.1311147114161615,-0.08138532321735298,-1.2003438518067675,-0.0993866133093409,-0.4726532115270436,-0.9024125433150818,1.3541697641223636,0.6931331116110236,1.4302329020017206,0.38842849721754025,0.34716177543306664,0.5778772021527696,-0.5959797441230146,0.8539353939326314,-0.4695964081295247,-1.1826905107278705,0.35656442034977065,-0.6643128340108524,-2.106108106566167,-0.6416384735185978,-0.15625774089967298,0.4046893416826111,0.5471114127637783
